date,partner,imports,exports,trade_balance,container_throughput,scenario
2010-11-07,China,625.4880915765857,178.3158079486955,-447.17228362789024,80.38038995252812,recession
2010-11-08,China,626.1671391812099,178.14067416518074,-448.0264650160292,80.43078133463906,recession
2010-11-09,China,626.4883994057162,178.06755632499355,-448.42084308072265,80.45559557307098,recession
2010-11-10,China,627.8586353173,177.69713473529055,-450.16150058200947,80.55557700525907,recession
2010-11-11,China,627.9362494002356,177.6933612609273,-450.2428881393083,80.5629610661163,recession
2010-11-12,China,627.9484762245177,177.70809145920353,-450.24038476531416,80.56565676837212,recession
2010-11-13,China,627.963793264956,177.72194671867686,-450.2418465462792,80.56857399836329,recession
2010-11-14,China,628.1035830825983,177.7005791874076,-450.40300389519075,80.5804162270006,recession
2010-11-15,China,628.5137165624652,177.60279591319485,-450.91092064927034,80.61165124756602,recession
2010-11-16,China,628.8522828015462,177.52534155400923,-451.3269412475369,80.63776243555554,recession
2010-11-17,China,628.2419458066844,177.7159900400002,-450.5259557666842,80.59579358466846,recession
2010-11-18,China,627.6174502169126,177.91102298012973,-449.70642723678293,80.55284731970424,recession
2010-11-19,China,627.36190450831,178.00170071312525,-449.3602037951847,80.53636052214353,recession
2010-11-20,China,627.8607272534651,177.87847623905253,-449.9822510144126,80.57392034925176,recession
2010-11-21,China,627.5674083783932,177.9798179197047,-449.5875904586885,80.5547226298098,recession
2010-11-22,China,627.1922195248764,178.104500265866,-449.0877192590103,80.52967197907424,recession
2010-11-23,China,626.048200670781,178.44820989064448,-447.59999078013647,80.44964105614254,recession
2010-11-24,China,624.8467924575662,178.8095995397819,-446.03719291778424,80.3656391997348,recession
2010-11-25,China,624.273780908613,178.9920260959339,-445.28175481267914,80.32658070045471,recession
2010-11-26,China,624.1693408784982,179.0402793714839,-445.12906150701434,80.32096202499822,recession
2010-11-27,China,624.5996212878837,178.93523110117397,-445.66439018670974,80.35348523890576,recession
2010-11-28,China,624.4457999186584,178.99760418360964,-445.4481957350488,80.3443404102268,recession
2010-11-29,China,622.9716055319994,179.4395215041181,-443.53208402788135,80.24111270361175,recession
2010-11-30,China,622.5651721022034,179.57501740969545,-442.990154692508,80.21401895118989,recession
2010-12-01,China,623.4163673787366,179.34815704775835,-444.0682103309782,80.2764524426495,recession
2010-12-02,China,624.3869482090189,179.08766664588535,-445.29928156313355,80.34746148549044,recession
2010-12-03,China,624.7108577763356,179.01309934860058,-445.69775842773504,80.37239571249363,recession
2010-12-04,China,625.5905289247063,178.77964421891716,-446.81088470578914,80.43701731436235,recession
2010-12-05,China,626.9894072083074,178.3989910751272,-448.59041613318016,80.53883982834347,recession
2010-12-06,China,626.420396351638,178.5792798532731,-447.84111649836495,80.49996762049112,recession
2010-12-07,China,626.4872239381773,178.5784685280243,-447.908755410153,80.50656924662017,recession
2010-12-08,China,626.9595044918001,178.4621719126431,-448.497332579157,80.54216764044432,recession
2010-12-09,China,627.2262410948838,178.40449512990628,-448.8217459649775,80.56307362247901,recession
2010-12-10,China,627.4798637229609,178.35059494164818,-449.1292687813127,80.5830458664609,recession
2010-12-11,China,627.8515838620248,178.26320129165353,-449.5883825703712,80.61147851536784,recession
2010-12-12,China,628.0929065828398,178.21290210535767,-449.8800044774821,80.63058086881975,recession
2010-12-13,China,628.1552938351347,178.21339293558245,-449.94190089955225,80.63686867707172,recession
2010-12-14,China,627.1384645781117,178.52056474205452,-448.6178998360572,80.56590293201663,recession
2010-12-15,China,626.5782214509637,178.69842236785567,-447.8797990831081,80.52766438188195,recession
2010-12-16,China,626.7714229873508,178.6615702057162,-448.1098527816346,80.5432993193067,recession
2010-12-17,China,627.888160476846,178.3620088740636,-449.5261516027824,80.62501693509097,recession
2010-12-18,China,627.6394717811519,178.4508876173679,-449.18858416378396,80.60903593985199,recession
2010-12-19,China,627.9048389964636,178.39366924846644,-449.51116974799714,80.629850824493,recession
2010-12-20,China,628.3136765485144,178.29577773873805,-450.0178988097764,80.66094542872526,recession
2010-12-21,China,628.1161580949987,178.37003835852175,-449.74611973647694,80.64861964535206,recession
2010-12-22,China,627.9977180466943,178.42187593083304,-449.5758421158613,80.64195939775274,recession
2010-12-23,China,628.0266773723481,178.43184505544266,-449.59483231690547,80.64585224277909,recession
2010-12-24,China,628.5499659295315,178.30147617225074,-450.2484897572807,80.68514421017824,recession
2010-12-25,China,628.7884656134524,178.25202118143613,-450.5364444320163,80.70404867948886,recession
2010-12-26,China,628.5855271936063,178.3277506273499,-450.2577765662563,80.69132778209563,recession
2010-12-27,China,627.6438278754792,178.61351700571015,-449.0303108697691,80.62573448811895,recession
2010-12-28,China,628.568531935846,178.36893567221176,-450.1995962636342,80.69374676080577,recession
2010-12-29,China,628.6651112028059,178.35971280613518,-450.3053983966707,80.70248240089411,recession
2010-12-30,China,629.8675315073805,178.03736794652644,-451.83016356085403,80.79048994539069,recession
2010-12-31,China,629.5562264853125,178.14355836348648,-451.4126681218261,80.76997848487991,recession
2011-01-01,China,629.0395160742901,178.3080594358418,-450.73145663844826,80.7347575510132,recession
2011-01-02,China,628.1466310173251,178.5797122145374,-449.56691880278777,80.67263432318626,recession
2011-01-03,China,627.4823190575721,178.78698808962275,-448.69533096794936,80.62693071471949,recession
2011-01-04,China,627.8518328339059,178.69996944632362,-449.15186338758224,80.65518022802296,recession
2011-01-05,China,627.190931712473,178.90649759644856,-448.28443411602444,80.60974293089217,recession
2011-01-06,China,626.572547305866,179.1013077486426,-447.4712395572234,80.56738550545087,recession
2011-01-07,China,625.9916593437101,179.28576329074681,-446.70589605296334,80.5277422634457,recession
2011-01-08,China,625.4836593999432,179.44964787123286,-446.0340115287104,80.49333072711761,recession
2011-01-09,China,625.3557681953598,179.50462479010207,-445.85114340525774,80.48603929854619,recession
2011-01-10,China,626.2092966434726,179.2782115595262,-446.9310850839464,80.54875082029989,recession
2011-01-11,China,626.2373714312517,179.28842680498707,-446.9489446262647,80.55257982362389,recession
2011-01-12,China,626.3739609939665,179.26757914820524,-447.1063818457613,80.5641540142172,recession
2011-01-13,China,626.6950862659419,179.1939600622928,-447.50112620364905,80.58890463282347,recession
2011-01-14,China,627.0888250319621,179.09967541969186,-447.98914961227024,80.6188500451654,recession
2011-01-15,China,626.8624619415922,179.1825842783108,-447.6798776632814,80.60450462199032,recession
2011-01-16,China,626.730469192166,179.23856022194752,-447.49190897021845,80.59690294141136,recession
2011-01-17,China,627.6484247737786,178.9946308643171,-448.65379390946157,80.66430556380958,recession
2011-01-18,China,627.8516680891358,178.95489509311432,-448.8967729960215,80.68065631822502,recession
2011-01-19,China,627.1974077683523,179.15979790314753,-448.03760986520473,80.63572056714997,recession
2011-01-20,China,627.4060949818555,179.1184262895729,-448.28766869228264,80.65245212714285,recession
2011-01-21,China,627.7979546901187,179.02483311186538,-448.77312157825327,80.68227878019842,recession
2011-01-22,China,627.274161541133,179.19254893457492,-448.0816126065581,80.6466710475708,recession
2011-01-23,China,626.7377812738066,179.36414749421377,-447.37363377959286,80.61019287680205,recession
2011-01-24,China,626.5380639027809,179.43956864450945,-447.09849525827144,80.59776325472905,recession
2011-01-25,China,627.6219635563277,179.14789263701778,-448.47407091930995,80.67698561933456,recession
2011-01-26,China,628.6594903032756,178.8704159060269,-449.78907439724867,80.75299062093025,recession
2011-01-27,China,628.2480341215436,179.00576025409052,-449.24227386745304,80.72537943756342,recession
2011-01-28,China,628.9572679658954,178.82208429565776,-450.13518367023767,80.77793522615532,recession
2011-01-29,China,629.3107792889701,178.73979922035497,-450.5709800686152,80.80505785093251,recession
2011-01-30,China,628.2139092094878,179.07008037736182,-449.143828832126,80.72839895868498,recession
2011-01-31,China,628.4985733255985,179.00716565237394,-449.49140767322456,80.75057389779725,recession
2011-02-01,China,628.6269990366249,178.9887827654845,-449.6382162711403,80.76157818021095,recession
2011-02-02,China,629.2867052258871,178.81931035942205,-450.46739486646504,80.81060155853092,recession
2011-02-03,China,629.4902027594361,178.77966577006043,-450.71053698937567,80.82698685294966,recession
2011-02-04,China,629.6274269896493,178.7588608286211,-450.8685661610282,80.83862878182704,recession
2011-02-05,China,630.1387895866894,178.63194129260677,-451.50684829408266,80.87707308792963,recession
2011-02-06,China,630.0043242450664,178.68821647742215,-451.31610776764427,80.86925407224885,recession
2011-02-07,China,630.086043752849,178.6831879958275,-451.40285575702154,80.87692317486766,recession
2011-02-08,China,629.259707931832,178.93600314690835,-450.32370478492373,80.81957110787404,recession
2011-02-09,China,629.5295529409341,178.8774661239872,-450.65208681694685,80.84070190649214,recession
2011-02-10,China,628.8156210754324,179.09874029753323,-449.7168807778992,80.79143613729657,recession
2011-02-11,China,628.8881730011342,179.096260536371,-449.7919124647632,80.79844335375053,recession
2011-02-12,China,628.405680034507,179.25196772911565,-449.1537123053913,80.76576477636227,recession
2011-02-13,China,627.7780522529722,179.44939139649952,-448.32866085647265,80.72274436494718,recession
2011-02-14,China,628.5608476773638,179.2441013276348,-449.316746349729,80.78049490049986,recession
2011-02-15,China,628.5892729346099,179.25418730209378,-449.3350856325161,80.78434602367037,recession
2011-02-16,China,628.8981454920399,179.18433247379997,-449.71381301824,80.808247796584,recession
2011-02-17,China,628.993632442057,179.17531091052928,-449.8183215315277,80.81689433525862,recession
2011-02-18,China,628.6090332955688,179.30312654662654,-449.3059067489422,80.79121598421955,recession
2011-02-19,China,628.894276977931,179.23998467767126,-449.6542923002597,80.81342616556023,recession
2011-02-20,China,629.3215898793184,179.13645112242526,-450.18513875689314,80.84580410017436,recession
2011-02-21,China,628.6588205062886,179.3434981528776,-449.31532235341103,80.80023186591663,recession
2011-02-22,China,628.517596035959,179.401990725837,-449.11560531012196,80.7919586761796,recession
2011-02-23,China,628.8755299664303,179.31806631774845,-449.5574636486819,80.81935962841789,recession
2011-02-24,China,628.868035851677,179.33838857098954,-449.5296472806874,80.82064244226666,recession
2011-02-25,China,629.6350977330486,179.13807044287424,-450.4970272901744,80.87731681759229,recession
2011-02-26,China,630.657292909155,178.86585029482274,-451.79144261433225,80.95231432039778,recession
2011-02-27,China,629.3332989429223,179.2603215377126,-450.0729774052097,80.85936204806349,recession
2011-02-28,China,630.088844368367,179.06351976493576,-451.02532460343116,80.91523641333028,recession
2011-03-01,China,629.1938439421856,179.33640668958006,-449.85743725260556,80.85302506317657,recession
2011-03-02,China,628.9311439239045,179.42949900454832,-449.5016449193562,80.8360642928453,recession
2011-03-03,China,629.8624958006704,179.18234206060768,-450.6801537400628,80.90448378612781,recession
2011-03-04,China,630.4730645772921,179.02695730976606,-451.44610726752603,80.95000218870582,recession
2011-03-05,China,630.2715990863152,179.10232978332544,-451.16926930298973,80.93739288696406,recession
2011-03-06,China,630.3102282509457,179.10949916476935,-451.20072908617635,80.9419727415715,recession
2011-03-07,China,630.0781754342603,179.193616510731,-450.8845589235293,80.92717919449913,recession
2011-03-08,China,628.9386605439828,179.53646642619356,-449.40219411778924,80.84751269701763,recession
2011-03-09,China,629.2973754410717,179.45230192376525,-449.84507351730645,80.87496773648371,recession
2011-03-10,China,629.2935155582422,179.4715786228027,-449.82193693543957,80.87650941810449,recession
2011-03-11,China,629.2894053569265,179.49092716627737,-449.7984781906491,80.87803325232039,recession
2011-03-12,China,628.9592886998782,179.60332115976502,-449.3559675401132,80.85626098596434,recession
2011-03-13,China,629.0051587570821,179.60840858860993,-449.3967501684722,80.8613567345692,recession
2011-03-14,China,630.1686306788006,179.29495157912916,-450.87367909967145,80.94635822579298,recession
2011-03-15,China,631.8627401542147,178.83234069913942,-453.0303994550753,81.06950808533543,recession
2011-03-16,China,631.4697725115317,178.96174381117757,-452.5080287003541,81.04315163227093,recession
2011-03-17,China,629.8767015888461,179.4325307321798,-450.44417085666635,80.9309232321026,recession
2011-03-18,China,629.4117445394356,179.58325482613938,-449.8284897132962,80.8994999365575,recession
2011-03-19,China,628.9782890372577,179.72520022962573,-449.25308880763197,80.87034892668835,recession
2011-03-20,China,629.0036053517205,179.7361530757239,-449.26745227599656,80.87397584274444,recession
2011-03-21,China,629.5354640894446,179.6024755362113,-449.9329885532334,80.91379396256559,recession
2011-03-22,China,629.8751875576203,179.52376859079396,-450.3514189668263,80.93989561484143,recession
