date,partner,imports,exports,trade_balance,container_throughput,scenario
2010-10-19,China,619.6089551987421,181.9505007969125,-437.65845440182966,80.15594559956547,high_inflation
2010-10-20,China,619.3989123962828,182.03874199106252,-437.36017040522023,80.14376543873453,high_inflation
2010-10-21,China,620.5899058615703,181.71587697201176,-438.87402888955853,80.23057828335821,high_inflation
2010-10-22,China,620.0011192235867,181.914962313277,-438.0861569103097,80.19160815368637,high_inflation
2010-10-23,China,619.3428472229207,182.13485966853278,-437.2079875543879,80.14777068914535,high_inflation
2010-10-24,China,618.2855273142826,182.47292065432578,-435.8126066599568,80.07584479686085,high_inflation
2010-10-25,China,618.6524427024129,182.3912792615744,-436.2611634408386,80.10437219639874,high_inflation
2010-10-26,China,618.7483971142489,182.38957307743948,-436.3588240368094,80.11379701916883,high_inflation
2010-10-27,China,618.7609339147263,182.41245758830152,-436.3484763264247,80.11733915030278,high_inflation
2010-10-28,China,619.9105901080799,182.10069663773513,-437.8098934703447,80.20112867458151,high_inflation
2010-10-29,China,618.4853544387175,182.54692414632393,-435.9384302923936,80.10322785850416,high_inflation
2010-10-30,China,617.8290951051358,182.76745109817207,-435.0616440069638,80.05965462033079,high_inflation
2010-10-31,China,617.4412765710849,182.90889211671583,-434.5323844543691,80.03501686878008,high_inflation
2010-11-01,China,617.0880983486245,183.04023710533568,-434.0478612432888,80.01283354539602,high_inflation
2010-11-02,China,617.2454066013496,183.02024396467016,-434.22516263667944,80.02656505660198,high_inflation
2010-11-03,China,617.1409519899515,183.07788306276882,-434.0630689271827,80.02188350527204,high_inflation
2010-11-04,China,617.000035121015,183.14636600090765,-433.8536691201074,80.01464011219227,high_inflation
2010-11-05,China,616.3539838878637,183.36503615812651,-432.9889477297372,79.97190200459903,high_inflation
2010-11-06,China,615.3712579866577,183.68460735776583,-431.6866506288919,79.90558653444236,high_inflation
2010-11-07,China,616.4762519539036,183.3820621292807,-433.09418982462284,79.98583140831843,high_inflation
2010-11-08,China,616.4370785175281,183.42041675563817,-433.01666176188996,79.98574952731663,high_inflation
2010-11-09,China,616.5459709770869,183.41471966502388,-433.131251312063,79.99606906421108,high_inflation
2010-11-10,China,617.5791217798192,183.1345395181726,-434.4445822616466,80.07136612979917,high_inflation
2010-11-11,China,617.5692888053038,183.16411269673944,-434.4051761085644,80.07334015020433,high_inflation
2010-11-12,China,617.7486997359662,183.13756818023694,-434.61113155572923,80.08862679162031,high_inflation
2010-11-13,China,617.8844745334861,183.12397245248715,-434.760502080999,80.10084469859733,high_inflation
2010-11-14,China,618.1165259960133,183.08186350761613,-435.0346624883971,80.11983895036295,high_inflation
2010-11-15,China,618.9100426772993,182.8737371578002,-436.03630551949914,80.17837798350996,high_inflation
2010-11-16,China,619.216296247603,182.80988606618885,-436.40641018141423,80.20261823137919,high_inflation
2010-11-17,China,617.826335506498,183.24782100259705,-434.578514503901,80.1074156509095,high_inflation
2010-11-18,China,618.4365307368627,183.09364721821467,-435.342883518648,80.15301779550774,high_inflation
2010-11-19,China,619.2698982488267,182.8738513297917,-436.39604691903503,80.21437495786185,high_inflation
2010-11-20,China,619.4119508291462,182.85850563152238,-436.5534451976239,80.22704564606687,high_inflation
2010-11-21,China,620.6411759413377,182.5228836846565,-438.1182922566812,80.31640596259943,high_inflation
2010-11-22,China,620.3345396035336,182.63966372041492,-437.6948758831187,80.29742033239485,high_inflation
2010-11-23,China,620.4192071772758,182.64129480736963,-437.7779123699062,80.30605019846455,high_inflation
2010-11-24,China,621.0033117049928,182.49603806412813,-438.5072736408647,80.3499349769121,high_inflation
2010-11-25,China,620.8234741452725,182.57544454054974,-438.2480296047228,80.33989186858223,high_inflation
2010-11-26,China,621.8613960577728,182.29721498734165,-439.5641810704312,80.41586110451145,high_inflation
2010-11-27,China,621.6984227314988,182.3715106454483,-439.32691208605047,80.40699333769471,high_inflation
2010-11-28,China,621.4975225065175,182.45698075487257,-439.0405417516449,80.39545032613901,high_inflation
2010-11-29,China,620.8131468939789,182.6846678877611,-438.12847900621784,80.34978147817401,high_inflation
2010-11-30,China,619.8925375193679,182.98256524570778,-436.9099722736602,80.28751027650758,high_inflation
2010-12-01,China,619.1637342824166,183.22457310665945,-435.93916117575714,80.23883073890761,high_inflation
2010-12-02,China,619.4237125120878,183.17428584659726,-436.24942666549055,80.25979983586852,high_inflation
2010-12-03,China,619.3648776100149,183.21830415431452,-436.1465734557004,80.25831817643295,high_inflation
2010-12-04,China,619.6557136826144,183.1589178453995,-436.4967958372149,80.2814631528014,high_inflation
2010-12-05,China,619.8600755308573,183.12513248697445,-436.7349430438829,80.29852080178318,high_inflation
2010-12-06,China,619.4576890548107,183.27070603017393,-436.18698302463673,80.27283950849846,high_inflation
2010-12-07,China,619.5591304931451,183.26731556068202,-436.291814932463,80.28264460538271,high_inflation
2010-12-08,China,619.4113219425484,183.33767300525543,-436.073648937293,80.27489949478039,high_inflation
2010-12-09,China,620.4386095991915,183.06069518573028,-437.3779144134612,80.34993047849218,high_inflation
2010-12-10,China,620.6696452542568,183.0191276967879,-437.6505175574689,80.36887729510448,high_inflation
2010-12-11,China,619.8884076466528,183.2763939503368,-436.612013696316,80.31648015969897,high_inflation
2010-12-12,China,620.5192477537661,183.1166534043493,-437.40259434941674,80.36359011581155,high_inflation
2010-12-13,China,620.6753982138739,183.09716389439728,-437.5782343194766,80.37725621082711,high_inflation
2010-12-14,China,620.1826867239762,183.26922971114433,-436.9134570128318,80.34519164351207,high_inflation
2010-12-15,China,619.541217999392,183.48561679407211,-436.0556012053198,80.30268347934641,high_inflation
2010-12-16,China,619.2360529108032,183.60268639267528,-435.6333665181279,80.28387393034785,high_inflation
2010-12-17,China,618.2743041246297,183.91497665755028,-434.3593274670794,80.218928078218,high_inflation
2010-12-18,China,618.1685578208126,183.97313359183707,-434.1954242289755,80.21416914126496,high_inflation
2010-12-19,China,619.0217202887197,183.74623454272432,-435.2754857459954,80.27679548314441,high_inflation
2010-12-20,China,619.5823979634629,183.6065956422853,-435.9758023211776,80.31889936057483,high_inflation
2010-12-21,China,619.4489120606371,183.67280703099183,-435.77610502964524,80.3121719091629,high_inflation
2010-12-22,China,619.7220303174483,183.61849616104675,-436.10353415640157,80.33405264784952,high_inflation
2010-12-23,China,619.6220710348307,183.67475981407588,-435.94731122075484,80.32968308489066,high_inflation
2010-12-24,China,620.1930652776913,183.53227462111786,-436.66079065657345,80.37253398988092,high_inflation
2010-12-25,China,621.052817578552,183.30478620824792,-437.74803137030403,80.43576037868,high_inflation
2010-12-26,China,620.3553114794073,183.53750325458012,-436.8178082248272,80.38928147339874,high_inflation
2010-12-27,China,619.6966008231531,183.75924116985667,-435.9373596532964,80.34558419930097,high_inflation
2010-12-28,China,619.6949569069113,183.78637594244293,-435.9085809644684,80.34813328493543,high_inflation
2010-12-29,China,620.167888803077,183.6728515729382,-436.49503723013873,80.38407403760152,high_inflation
2010-12-30,China,619.7807988726803,183.8142132543003,-435.96658561838,80.35950121269806,high_inflation
2010-12-31,China,619.9033334427462,183.8045227476962,-436.09881069505,80.37078561904424,high_inflation
2011-01-01,China,619.5727349604672,183.92925868895878,-435.6434762715084,80.3501993649426,high_inflation
2011-01-02,China,618.926284331536,184.14805655581148,-434.7782277757245,80.30743408873475,high_inflation
2011-01-03,China,618.6194284305212,184.2661041857823,-434.35332424473893,80.28855326163035,high_inflation
2011-01-04,China,619.0321867703996,184.16992718692276,-434.86225958347677,80.32021139573224,high_inflation
2011-01-05,China,619.5312875771866,184.04822619514857,-435.48306138203804,80.35795137723352,high_inflation
2011-01-06,China,619.7901175358808,183.99802479144932,-435.79209274443144,80.37881423273302,high_inflation
2011-01-07,China,619.5008688768918,184.11060754974577,-435.39026132714605,80.36114764266375,high_inflation
2011-01-08,China,619.5920089459644,184.11019623866565,-435.48181270729873,80.370220518463,high_inflation
2011-01-09,China,619.7590160415143,184.0872492115742,-435.6717668299401,80.38462652530886,high_inflation
2011-01-10,China,620.1643608481836,183.99357782680488,-436.1707830213787,80.41579386749885,high_inflation
2011-01-11,China,619.2387610100722,184.2952912649221,-434.9434697451501,80.35340522749942,high_inflation
2011-01-12,China,619.2490360150705,184.3189258087528,-434.9301102063177,80.35679618238233,high_inflation
2011-01-13,China,619.9893581468482,184.1254950648052,-435.863863082043,80.41148532116534,high_inflation
2011-01-14,China,621.2841985196635,183.76836112492006,-437.51583739474347,80.50525596445836,high_inflation
2011-01-15,China,621.1421121685155,183.8370144973048,-437.30509767121066,80.49791266658204,high_inflation
2011-01-16,China,622.177409461548,183.55768522206833,-438.61972423947964,80.57350946836164,high_inflation
2011-01-17,China,622.0478026720319,183.62251142109557,-438.42529125093637,80.56703140931275,high_inflation
2011-01-18,China,622.359076983105,183.55724166593092,-438.80183531717404,80.5916318649036,high_inflation
2011-01-19,China,622.7267385961128,183.47542386615072,-439.2513147299621,80.62021624622635,high_inflation
2011-01-20,China,622.1733923177009,183.6651834060814,-438.5082089116195,80.58385757237824,high_inflation
2011-01-21,China,622.0192423654594,183.737288806808,-438.28195355865137,80.57565311722675,high_inflation
2011-01-22,China,622.4019607703201,183.65088226534084,-438.75107850497926,80.60528430356611,high_inflation
2011-01-23,China,622.7838298582557,183.56483398130715,-439.2189958769485,80.6348663839563,high_inflation
2011-01-24,China,622.9971934184994,183.52851943935772,-439.4686739791416,80.65257128578571,high_inflation
2011-01-25,China,622.8553436236043,183.59687679688514,-439.2584668267192,80.64522204204894,high_inflation
2011-01-26,China,622.5361212429549,183.71759680954233,-438.81852443341256,80.62537180524973,high_inflation
2011-01-27,China,622.5573654532835,183.73790413470138,-438.81946131858217,80.6295269587985,high_inflation
2011-01-28,China,622.3690770460476,183.82007756377374,-438.5489994822738,80.61891546098214,high_inflation
2011-01-29,China,622.7808753777091,183.72510155224063,-439.05577382546846,80.65059769299498,high_inflation
2011-01-30,China,623.2548677074565,183.61192849714666,-439.6429392103098,80.68667962046032,high_inflation
2011-01-31,China,622.2989566614842,183.9205685386844,-438.37838812279983,80.62195252001686,high_inflation
2011-02-01,China,621.4945590121822,184.18524672385703,-437.30931228832515,80.56798057360393,high_inflation
2011-02-02,China,621.9432218335409,184.07899069055438,-437.86423114298645,80.60222125240954,high_inflation
2011-02-03,China,622.9854323455957,183.797609901349,-439.18782244424665,80.67830422469447,high_inflation
2011-02-04,China,624.1067813053019,183.49390024134397,-440.6128810639579,80.76006815466458,high_inflation
2011-02-05,China,622.8998994866943,183.87600100311667,-439.02389848357757,80.6775900489811,high_inflation
2011-02-06,China,622.8902177054703,183.90543860631098,-438.98477909915925,80.67956563117814,high_inflation
2011-02-07,China,622.1486046506554,184.15127038122768,-437.99733426942777,80.62998750318832,high_inflation
2011-02-08,China,623.0157458638456,183.92153804851424,-439.0942078153314,80.693728391236,high_inflation
2011-02-09,China,623.2000348227507,183.89372139474156,-439.30631342800916,80.70937562174923,high_inflation
2011-02-10,China,622.258250149176,184.19865705653658,-438.0595930926394,80.64569072057127,high_inflation
2011-02-11,China,621.7199440572623,184.38478069151947,-437.3351633657428,80.61047247487818,high_inflation
2011-02-12,China,621.6407893600225,184.4349021000741,-437.2058872599484,80.60756914600967,high_inflation
2011-02-13,China,621.2624498811156,184.57388147832054,-436.688568402795,80.58363313594361,high_inflation
2011-02-14,China,620.907471724658,184.70608222955627,-436.2013894951017,80.56135539542143,high_inflation
2011-02-15,China,620.6772722090194,184.8012767293646,-435.8759954796548,80.5478548938384,high_inflation
2011-02-16,China,620.3557781486911,184.92375386436424,-435.43202428432687,80.52795320130554,high_inflation
2011-02-17,China,619.3125747494802,185.26200155465617,-434.050573194824,80.45745763041364,high_inflation
2011-02-18,China,619.3227456206977,185.2857125474611,-434.03703307323656,80.46084581681589,high_inflation
2011-02-19,China,619.2150890239666,185.34468613641374,-433.8704028875528,80.45597751603805,high_inflation
2011-02-20,China,617.8402303537415,185.78394845060473,-432.0562819031368,80.36241788043463,high_inflation
2011-02-21,China,617.3464194560365,185.95940001133897,-431.38701944469756,80.33058194673755,high_inflation
2011-02-22,China,616.9107522187899,186.11759103963394,-430.79316117915596,80.30283432584238,high_inflation
2011-02-23,China,616.2830028627726,186.33406561266065,-429.94893725011195,80.26170684754334,high_inflation
2011-02-24,China,616.3531395451616,186.3397549202339,-430.01338462492777,80.26928944653956,high_inflation
2011-02-25,China,616.528304610963,186.31369988630266,-430.2146047246604,80.28420044972657,high_inflation
2011-02-26,China,616.1647914919816,186.45052220823268,-429.714269283749,80.26153137002143,high_inflation
2011-02-27,China,617.2458524567871,186.15082690269307,-431.09502555409404,80.33966793594803,high_inflation
2011-02-28,China,616.4166308849958,186.42813942731453,-429.9884914576813,80.28447703123105,high_inflation
2011-03-01,China,616.5501657272724,186.41465502972838,-430.1355106975441,80.29648207570008,high_inflation
